13.00000 1383.45281 551.33627 1.00000
13.00000 1438.74330 556.75736 1.00000
13.00000 979.48052 556.30159 1.00000
13.00000 1025.09982 561.69291 1.00000
13.00000 1072.39156 567.00464 1.00000
13.00000 1120.41047 572.48924 1.00000
13.00000 1169.69667 577.81669 1.00000
13.00000 1220.48221 583.83770 1.00000
13.00000 1272.63836 589.35699 1.00000
13.00000 1325.61609 595.26878 1.00000
13.00000 1380.36842 601.16694 1.00000
13.00000 1435.89683 607.23034 1.00000
13.00000 973.90684 601.87954 1.00000
13.00000 1019.90093 607.63034 1.00000
13.00000 1066.96198 613.65137 1.00000
13.00000 1116.10351 620.12456 1.00000
13.00000 1165.07148 625.66899 1.00000
13.00000 1216.40365 632.19922 1.00000
13.00000 1268.36780 638.82078 1.00000
13.00000 1322.21779 645.31323 1.00000
13.00000 1376.81992 652.06526 1.00000
13.00000 1432.64315 658.76391 1.00000
13.00000 968.41107 647.83202 1.00000
13.00000 1014.29719 654.20268 1.00000
13.00000 1061.94752 660.68118 1.00000
13.00000 1110.52935 667.63839 1.00000
13.00000 1160.83550 674.63636 1.00000
13.00000 1211.75454 681.67537 1.00000
13.00000 1264.34614 688.53905 1.00000
13.00000 1318.26321 696.02143 1.00000
13.00000 1373.63765 703.22380 1.00000
13.00000 1429.61629 710.91455 1.00000
14.00000 757.49754 231.77042 1.00000
14.00000 794.11701 237.67447 1.00000
14.00000 830.73434 244.36820 1.00000
14.00000 867.01442 250.32973 1.00000
14.00000 903.19547 256.81136 1.00000
14.00000 938.84539 262.86045 1.00000
14.00000 974.52128 269.02003 1.00000
14.00000 1009.64036 274.96207 1.00000
14.00000 1044.89452 281.02993 1.00000
14.00000 1079.72828 287.03281 1.00000
14.00000 751.23781 268.42020 1.00000
14.00000 787.93429 274.77883 1.00000
14.00000 823.97120 280.69828 1.00000
14.00000 860.02774 287.01639 1.00000
14.00000 895.75995 292.85139 1.00000
14.00000 931.22215 298.97175 1.00000
14.00000 966.41313 304.80896 1.00000
14.00000 1001.47465 310.73670 1.00000
14.00000 1036.30634 316.54715 1.00000
14.00000 1070.86760 322.24285 1.00000
14.00000 745.32146 305.01893 1.00000
14.00000 781.36032 310.60416 1.00000
14.00000 817.42070 316.85833 1.00000
14.00000 852.99514 322.51374 1.00000
14.00000 888.48046 328.60343 1.00000
14.00000 923.69348 334.23390 1.00000
14.00000 958.59587 340.10428 1.00000
14.00000 993.25587 345.72123 1.00000
14.00000 1027.78064 351.46288 1.00000
14.00000 1062.17836 357.10939 1.00000
14.00000 739.24124 340.44047 1.00000
14.00000 775.35809 346.46472 1.00000
14.00000 810.79504 351.87626 1.00000
14.00000 846.28680 357.80701 1.00000
14.00000 881.19934 363.34295 1.00000
14.00000 916.25037 369.02848 1.00000
14.00000 950.80187 374.53578 1.00000
14.00000 985.25408 380.12049 1.00000
14.00000 1019.47875 385.63378 1.00000
14.00000 1053.41196 391.21076 1.00000
14.00000 733.66283 375.60255 1.00000
14.00000 768.99592 380.95191 1.00000
14.00000 804.44096 386.83255 1.00000
14.00000 839.45546 392.01649 1.00000
14.00000 874.38897 397.70888 1.00000
14.00000 908.92194 403.09534 1.00000
14.00000 943.27647 408.52207 1.00000
14.00000 977.34485 413.89225 1.00000
14.00000 1011.27851 419.19327 1.00000
14.00000 1045.07692 424.66379 1.00000
14.00000 727.71975 409.68495 1.00000
14.00000 763.17237 415.32942 1.00000
14.00000 798.04388 420.62724 1.00000
14.00000 832.92262 426.08305 1.00000
14.00000 867.40017 431.31079 1.00000
14.00000 901.77910 436.63551 1.00000
14.00000 935.81340 441.88471 1.00000
14.00000 969.62575 447.16574 1.00000
14.00000 1003.32148 452.44906 1.00000
14.00000 1036.83922 457.60966 1.00000
14.00000 722.28530 443.78425 1.00000
14.00000 757.18056 448.80207 1.00000
14.00000 792.00349 454.14058 1.00000
14.00000 826.37456 459.27474 1.00000
14.00000 860.64839 464.44689 1.00000
14.00000 894.65827 469.53074 1.00000
14.00000 928.63355 474.78001 1.00000
14.00000 962.09621 479.90314 1.00000
14.00000 995.54368 484.96497 1.00000
14.00000 1028.73273 489.96985 1.00000
14.00000 716.69840 476.80419 1.00000
14.00000 751.40051 482.03037 1.00000
14.00000 785.76734 486.97571 1.00000
14.00000 820.10880 492.07581 1.00000
14.00000 854.02428 497.01725 1.00000
14.00000 887.72469 502.05137 1.00000
14.00000 921.33456 507.03684 1.00000
14.00000 954.68833 511.97007 1.00000
14.00000 987.81490 516.88373 1.00000
14.00000 1020.73410 521.80815 1.00000
14.00000 711.06580 509.66586 1.00000
14.00000 745.82672 514.41658 1.00000
14.00000 779.68991 519.38471 1.00000
14.00000 813.89070 524.15523 1.00000
14.00000 847.42139 529.07361 1.00000
14.00000 881.01735 533.94769 1.00000
14.00000 914.33141 538.70944 1.00000
14.00000 947.34200 543.62058 1.00000
14.00000 980.16079 548.26293 1.00000
14.00000 1012.86205 552.97613 1.00000
14.00000 705.85783 541.49388 1.00000
14.00000 739.84237 546.54399 1.00000
14.00000 773.92640 551.07360 1.00000
14.00000 807.50763 555.98352 1.00000
14.00000 841.15289 560.67410 1.00000
14.00000 874.19182 565.22582 1.00000
14.00000 907.36071 569.98018 1.00000
14.00000 940.13522 574.56858 1.00000
14.00000 972.86400 579.23110 1.00000
14.00000 1005.18978 583.88298 1.00000
15.00000 1108.17389 153.29781 1.00000
15.00000 1148.27559 160.89024 1.00000
15.00000 1188.79674 168.64478 1.00000
15.00000 1229.63396 176.35209 1.00000
15.00000 1270.42236 184.30628 1.00000
15.00000 1311.61114 192.29546 1.00000
15.00000 1352.89157 200.18309 1.00000
15.00000 1394.31703 208.44316 1.00000
15.00000 1435.87020 216.74123 1.00000
15.00000 1477.72727 225.14989 1.00000
15.00000 1098.03412 193.23327 1.00000
15.00000 1137.71059 200.95111 1.00000
15.00000 1177.57282 208.63178 1.00000
15.00000 1217.84432 216.35563 1.00000
15.00000 1258.22426 224.17421 1.00000
15.00000 1298.86323 232.20908 1.00000
15.00000 1339.67628 240.28251 1.00000
15.00000 1380.69882 248.35601 1.00000
15.00000 1421.76979 256.71096 1.00000
15.00000 1463.00765 265.04161 1.00000
15.00000 1088.08659 232.27533 1.00000
15.00000 1127.13185 239.86590 1.00000
15.00000 1166.63766 247.62295 1.00000
15.00000 1206.24233 255.40033 1.00000
15.00000 1246.23023 263.28311 1.00000
15.00000 1286.39637 271.25034 1.00000
15.00000 1326.66619 279.33181 1.00000
15.00000 1367.22585 287.62066 1.00000
15.00000 1407.89376 295.81778 1.00000
15.00000 1448.81516 304.09431 1.00000
15.00000 1078.38868 270.29846 1.00000
15.00000 1117.02698 277.94626 1.00000
15.00000 1155.86919 285.74280 1.00000
15.00000 1195.12364 293.54883 1.00000
15.00000 1234.45952 301.46506 1.00000
15.00000 1274.14796 309.36847 1.00000
15.00000 1314.01407 317.56955 1.00000
15.00000 1354.04421 325.72374 1.00000
15.00000 1394.31838 333.97487 1.00000
15.00000 1434.67796 342.28902 1.00000
15.00000 1068.85578 307.46150 1.00000
15.00000 1107.00831 315.14247 1.00000
15.00000 1145.42732 322.88222 1.00000
15.00000 1184.09954 330.71644 1.00000
15.00000 1223.08592 338.68130 1.00000
15.00000 1262.22367 346.66710 1.00000
15.00000 1301.54429 354.66176 1.00000
15.00000 1341.18914 362.95878 1.00000
15.00000 1380.88841 371.10618 1.00000
15.00000 1420.73257 379.38663 1.00000
15.00000 1059.50596 343.54983 1.00000
15.00000 1097.36570 351.32206 1.00000
15.00000 1135.17832 359.16190 1.00000
15.00000 1173.58037 367.05969 1.00000
15.00000 1211.81385 375.01182 1.00000
15.00000 1250.52703 382.99137 1.00000
15.00000 1289.35881 391.10503 1.00000
15.00000 1328.71980 399.20751 1.00000
15.00000 1367.62207 407.56344 1.00000
15.00000 1407.12293 415.73581 1.00000
15.00000 1050.48843 379.04895 1.00000
15.00000 1087.70797 386.67091 1.00000
15.00000 1125.25164 394.53616 1.00000
15.00000 1163.00479 402.43568 1.00000
15.00000 1200.95123 410.45920 1.00000
15.00000 1239.07134 418.43974 1.00000
15.00000 1277.43556 426.40015 1.00000
15.00000 1316.08979 434.79131 1.00000
15.00000 1354.77689 442.95803 1.00000
15.00000 1393.81054 451.29590 1.00000
15.00000 1041.76602 413.41715 1.00000
15.00000 1078.52087 421.30751 1.00000
15.00000 1115.45383 429.18854 1.00000
15.00000 1152.76352 437.16925 1.00000
15.00000 1190.18587 445.10331 1.00000
15.00000 1227.94221 453.10954 1.00000
15.00000 1265.79720 461.33135 1.00000
15.00000 1304.02810 469.38368 1.00000
15.00000 1342.17797 477.83207 1.00000
15.00000 1380.63599 486.02120 1.00000
15.00000 1033.13618 447.23978 1.00000
15.00000 1069.37821 455.08158 1.00000
15.00000 1105.75763 462.84267 1.00000
15.00000 1142.76356 470.89951 1.00000
15.00000 1179.69787 478.82451 1.00000
15.00000 1216.92066 487.03371 1.00000
15.00000 1254.52558 495.07846 1.00000
15.00000 1291.95578 503.20539 1.00000
15.00000 1329.87608 511.46630 1.00000
15.00000 1367.68614 519.78706 1.00000
15.00000 1024.62812 480.11467 1.00000
15.00000 1060.48496 488.00404 1.00000
15.00000 1096.52346 495.95946 1.00000
15.00000 1132.88315 503.83729 1.00000
15.00000 1169.46921 511.92745 1.00000
15.00000 1206.26491 520.10655 1.00000
15.00000 1243.25181 528.19158 1.00000
15.00000 1280.46776 536.25046 1.00000
15.00000 1317.66401 544.63485 1.00000
15.00000 1355.18194 552.83342 1.00000
